"AP5_8_10_1","descrip""1","Sí""2","No""9","No responde""b","blanco"