"AP7_3_07","descrip""1","Sí""2","No""9","No sabe / no responde"